LD1,LD2,LD3,LD4,LD5,LD6,Pastry,Z_Scratch,K_Scratch,Stains,Dirtiness,Bumps,Other_Faults
-1.809415674923821,-1.9939002889732993,0.7715012263601347,-1.0842632925110791,0.5203348906965493,-0.5652477030996118,0,1,0,0,0,0,0
-1.123835474157769,-1.8193489561193288,1.7101395933898134,1.2418261864715743,0.6318128279461173,-1.6708318704234313,0,1,0,0,0,0,0
-0.7608024683400783,-1.6616752382086588,1.3188669761781522,0.20388552128711052,0.605492488622517,-0.8793162398990644,0,1,0,0,0,0,0
-2.15946273844782,-2.1406173640282677,0.823849679138436,-1.9102348039257728,0.0979542610000123,0.45893306301070536,0,1,0,0,0,0,0
-1.5781868850647442,-2.388888168584749,0.6209420984254778,-3.287398854608423,1.0625622429883308,0.2915359237015849,0,1,0,0,0,0,0
-0.01632012177138617,-2.916981401155214,-0.045755670938317665,-2.489791989297186,0.8004480851993276,0.13043821540240444,0,1,0,0,0,0,0
-1.7023024546539907,-2.858734714442753,0.37533289909071577,-2.2049288898770953,0.46105949641611205,1.1629208345760311,0,1,0,0,0,0,0
-2.2381582759752963,-3.1679435028904144,0.9781681752760085,-1.2366258859420538,-0.29750194568584004,1.9002918540072524,0,1,0,0,0,0,0
-0.9696557500407482,-3.3752588020894714,-0.32617228383041347,-0.47256101414781226,-0.5736153689741441,-0.27676328281810153,0,1,0,0,0,0,0
-0.2317695973626866,-4.538122833038563,-2.7452010963327895,-0.17267254544490573,-0.8121481435015628,0.5944554325057717,0,1,0,0,0,0,0
-1.442849875119874,-2.875278887933546,-0.40853593123330245,-1.2745252474436668,0.21054685577133653,-0.37283586292082627,0,1,0,0,0,0,0
-1.4138617513106115,-2.800689558287735,0.5186663267770791,-1.431355299141363,0.3635627216303622,-0.506941430232452,0,1,0,0,0,0,0
1.927645846415221,-2.7007076049722643,-1.0312785967668148,-3.350449181614301,0.7529653961556355,-0.736763498912726,0,1,0,0,0,0,0
-1.4656188908894792,-3.402386577564647,0.09133769843440025,-1.765991659540595,-0.11823367938919076,1.1668243820036759,0,1,0,0,0,0,0
-0.6287171494705877,-3.649687789197196,-1.2126450680872156,-0.7070410709676321,0.12292667830503251,-0.490820689586551,0,1,0,0,0,0,0
-1.6713215586896035,-2.7248048225769255,0.389574695828408,-1.3423927283556962,0.1256667339489973,0.3121545264417801,0,1,0,0,0,0,0
0.0317700517478893,-3.721984914201597,-1.3856921405414435,-1.4335833296615854,0.11028792440892954,-0.4717544858218847,0,1,0,0,0,0,0
0.22000709873339616,-3.471538718173252,-1.0439104156941197,-1.838089256117885,0.794738698073667,0.3927778038229387,0,1,0,0,0,0,0
-0.22631606284989228,-3.1399765170480234,0.36743811392452924,0.36408049695172484,0.09961922187776044,-0.8859182175852058,0,1,0,0,0,0,0
-1.1704312120334812,-2.8861673051344345,-0.9679495906385389,-1.7930547636120266,0.6337113048424253,-0.42751656351932665,0,1,0,0,0,0,0
-0.20537469926094776,-3.7476074370356907,-1.5830935604800536,-1.2647007763396587,-0.24687003473679361,-0.8664490841704067,0,1,0,0,0,0,0
-0.8241855639185988,-3.2554560928543825,0.026291340049791615,-0.737683393183758,-0.6146660667908838,0.5218030870853463,0,1,0,0,0,0,0
-1.4624716827620479,-2.2561012073735274,0.3002784838830537,-2.5546165493369646,0.7964337500611508,-0.7937892278884953,0,1,0,0,0,0,0
-0.6598965363734248,-3.18141888648735,0.7417429711799651,0.4319555588724621,-0.07618239857140069,0.32016700075277016,0,1,0,0,0,0,0
-0.5172890249548161,-2.2191521010592266,1.55686377514342,0.020053271990678526,0.31632287978657786,-0.062199812555910367,0,1,0,0,0,0,0
-1.3401796914934652,-3.167763851822402,-0.6057972135252201,-1.4244847784756813,0.38955823964433717,-0.6712508705638796,0,1,0,0,0,0,0
-1.7546259096884962,-2.629177944024619,1.2074598645939638,-1.087111617847974,-0.15317600998970973,1.0096548879999137,0,1,0,0,0,0,0
-0.5921265007588341,-2.471263705290284,1.318987536883266,0.08814169171407225,0.3149099890634682,-0.712658408261725,0,1,0,0,0,0,0
-1.6210084147146757,-2.4289221983774407,1.4310709983242285,-0.5233219734268689,-0.10360905872853185,0.5243257366785288,0,1,0,0,0,0,0
-2.158346446252431,-2.2403692834503763,0.9284516245524245,-2.059761359410488,0.1664226655017323,-0.041834343541965885,0,1,0,0,0,0,0
0.10806437216165277,-3.1890206795694223,-2.260422462952422,-0.8986289980617472,-0.45531034172233786,-2.3730061756007306,0,1,0,0,0,0,0
-0.6995346895229925,-2.842244702430988,1.5267469224635668,0.13004817976061672,0.6437656506718478,-0.6725113292491731,0,1,0,0,0,0,0
-1.3161818150350073,-2.7884581330881404,1.332068826793245,-0.8693415805868784,0.15105747635200403,1.3566892275658302,0,1,0,0,0,0,0
-1.4631472571291806,-2.050846345109639,1.7796595780268487,-0.0910749091992481,0.03868719714317475,0.5099461876019171,0,1,0,0,0,0,0
-0.6730256752156041,-1.4737931768784391,2.086132818205355,-0.47429909295532136,0.16654372887823574,0.05634123952499085,0,1,0,0,0,0,0
-0.8616470548364016,-2.2380945673070918,1.54108086938161,0.11361085977476049,0.06514855714078871,-0.42815931316539757,0,1,0,0,0,0,0
-1.3556122454285195,-2.2404358809229863,1.5188374625919032,-0.1775648974204162,-0.26422484449697364,1.6743726618546293,0,1,0,0,0,0,0
-0.9175574551825889,-1.705333477196638,2.703850260132934,-0.7700083125094569,0.5611505180226914,-0.7238623618267833,0,1,0,0,0,0,0
-1.668575215161801,-2.1734983850982776,0.2977529965007806,-2.2707699245263853,0.2267125709572506,-0.047198368994979804,0,1,0,0,0,0,0
-2.411224910818579,-0.640715707708487,0.7460402251736865,-1.7657349747302846,1.2207204054815173,0.715142324236986,0,1,0,0,0,0,0
-2.0091512718449143,-2.242697798596437,1.1269289287689495,-1.3671013650108939,0.2776977027223218,1.0386163547150096,0,1,0,0,0,0,0
-1.3957027656346124,-2.893373250001115,-0.21712452206135494,-1.3621815164356441,-0.06822479864650646,-0.4078529115123569,0,1,0,0,0,0,0
-0.8528928110958649,-2.1953762860298225,0.6202595266057654,0.472055963622737,0.7772276141646413,-1.327852771116625,0,1,0,0,0,0,0
-1.232912682116061,-1.274154301489541,1.1073648420299476,0.8051571336774042,0.5213018241853611,-0.6521314595477846,0,1,0,0,0,0,0
-0.9982981372845231,-2.69349919562662,1.097296774739874,-0.09380837940093834,0.21299884053598586,-0.34288530667006667,0,1,0,0,0,0,0
-1.4056305310945796,-2.1355331915449995,1.9085606713541752,0.22766928717574392,-0.34534094609318117,0.27887142441566276,0,1,0,0,0,0,0
-3.159758856681565,-2.4203338755377244,1.1986505906754321,-2.2289036771375477,0.4495047340967736,1.381373647776964,0,1,0,0,0,0,0
-1.3694308373488262,-2.3920578773311965,0.5656633170693074,-0.5382800647039635,0.09481944224308586,-0.10001550473088278,0,1,0,0,0,0,0
-0.5139340952555802,-1.676512421286034,1.8285715427088631,-0.6629719539406549,-0.2743795644272849,-0.1115525547437934,0,1,0,0,0,0,0
-1.4887191579945893,-1.3508268123905052,1.9931291308232832,0.8415262966723103,-0.04756404048644589,-0.41554430454343805,0,1,0,0,0,0,0
-1.279827509438657,-2.6769338312009703,0.15158518418361047,-1.0997261396305078,0.6387361905760416,0.9472838500649426,0,1,0,0,0,0,0
-1.2232070481983088,-2.33829495162856,2.167042667403477,0.3651467983367706,-0.0872538683993333,0.4660962769158503,0,1,0,0,0,0,0
-1.072550398939824,-2.9389637542935962,1.1643108842327023,-0.20901168862631306,0.728766870251701,-0.6203034295243005,0,1,0,0,0,0,0
-1.002209024784089,-1.9896999434629719,1.9076232285793342,0.2962016374487681,-0.08199676225440944,1.3982140162085508,0,1,0,0,0,0,0
-1.481721052318293,-2.1928390196212564,1.3843092200892586,0.13189278083304923,0.14057853900460132,-0.5122899880261733,0,1,0,0,0,0,0
-1.894881403870487,-2.832117978125334,0.29058805194658666,-1.5027693545583776,0.2242398243358574,0.6466792893290784,0,1,0,0,0,0,0
-1.130528502062505,-1.1330440289112633,1.5886663416011646,0.19838084945789772,-0.5283996079878118,-0.9078174271814989,0,1,0,0,0,0,0
-1.1270074065471873,-2.1703590545858167,1.8543488804353845,0.167199730935434,-0.20745879074327056,0.9777641044915024,0,1,0,0,0,0,0
-1.8940075029619798,-2.1681105163593113,0.8249266585737483,-0.31584627663878245,-0.045774115402996175,-0.20260589143842006,0,1,0,0,0,0,0
-0.5283485439702723,-3.020361361472366,1.084342527328395,0.18753196267826105,0.6103124370451101,-0.8826714780636075,0,1,0,0,0,0,0
-1.5366777556274271,-2.847019398976727,0.5314008944311662,-1.5831393670051883,0.14824923402685633,0.5338734565676905,0,1,0,0,0,0,0
-1.740987385188608,-2.6371209187208655,0.41699780368161304,-1.6383885017400504,0.21025959058081878,0.11107073818387535,0,1,0,0,0,0,0
-1.2162421456854025,-3.055041531998923,-0.1514594006979998,-2.5248690364213298,0.9126974157895864,0.426182876163624,0,1,0,0,0,0,0
-1.1613601551242605,-1.392173091241624,2.0204644387389386,1.6498990149306119,0.4478329635188598,-0.8249260918028772,0,1,0,0,0,0,0
-0.5553834316705032,-3.5975745089787843,-0.48591219187289786,-0.08429981785037555,0.04546972290969501,0.4849604015954864,0,1,0,0,0,0,0
-1.204586561248616,-1.8708989493159702,1.4481843220473858,0.18368374511693017,-0.7290552182970171,0.6532653441422822,0,1,0,0,0,0,0
-0.331629132168945,-2.7219666582194506,0.9111919008989818,0.571752222514355,0.11699326603207341,0.3574004081487827,0,1,0,0,0,0,0
-0.6724037210171736,-2.5102139871625493,1.7529540009152826,0.8193279121444089,-0.3275118515380221,0.8532151093052142,0,1,0,0,0,0,0
-1.7088889776659535,-2.8491933548568333,0.8510546316618871,-1.5472401858954112,0.04978102799267006,0.4932075840213634,0,1,0,0,0,0,0
-1.1561135600476042,-2.666947568110627,0.23007613531708473,-0.6842320327465369,0.08243730669023998,-0.24596355904164605,0,1,0,0,0,0,0
-0.585170022428531,-2.090905613952131,1.4185530094710963,0.46498488385964337,0.13276021621107678,0.28013638236979427,0,1,0,0,0,0,0
-2.0930447361632716,-2.2318128273998514,1.432937380922332,-0.9695496108405812,-0.25434682705416284,0.3795815255878238,0,1,0,0,0,0,0
-0.2066505178134788,-2.355979120715323,0.16224987813397296,0.6494612195288023,-0.7739169610666339,-1.698850952791293,0,1,0,0,0,0,0
-0.780883400937713,-2.461054330106307,1.6691131119313751,-0.14650107020742054,0.2906483806839309,0.23968448448758575,0,1,0,0,0,0,0
-1.4709882605208628,-1.9968100238744961,2.273404327826552,-0.19921195387860507,0.1417047529069589,-0.04127194941615072,0,1,0,0,0,0,0
-0.5766518811006339,-1.4845794412349969,1.7981795042862458,-0.42628702061202,-0.7528248625430378,0.6734238905993727,0,1,0,0,0,0,0
-0.8883468823557922,-2.3701001505452344,1.339122820843506,1.2385119709094927,-0.2102404543154593,-0.12053865991175305,0,1,0,0,0,0,0
-1.3021370264735086,-1.7207218848637902,2.429647117584345,0.2852970886136235,0.034776140480003735,0.09542191389769696,0,1,0,0,0,0,0
0.17940689146387548,-1.8152469349802398,0.9057990029244575,-0.7524478539715757,0.13169753026647735,-0.03827760056700176,0,1,0,0,0,0,0
-0.5928056753497809,-2.683875735609806,0.5778243119531145,0.3167257073460992,-0.30754008381924147,0.9664721432681324,0,1,0,0,0,0,0
-1.0768128579051728,-3.0244133286865664,0.4567714969535776,-0.4814048298101149,0.4575975306572868,0.29875688559418784,0,1,0,0,0,0,0
-0.482719245305897,-1.5672396914447673,1.4849439891082687,-0.5570324235077716,-1.0250049658809133,0.4341189896191415,0,1,0,0,0,0,0
-1.4111605137003687,-2.638137472119424,1.4527053275671047,-0.31045120881911265,0.6373197478677093,0.49356389453536564,0,1,0,0,0,0,0
-0.5511345934321287,-1.7418337509051152,1.9092137913705183,0.07996826725942048,0.11234852042411084,-0.08427868638897024,0,1,0,0,0,0,0
-1.0044515733567454,-2.091521209287074,1.5571913887584035,0.08139841705744805,0.32213086015301584,1.03030557672979,0,1,0,0,0,0,0
-2.4796836397516975,-2.607673104770693,1.5420295938098196,-1.08958756113842,0.4483224626200023,1.3006795663197308,0,1,0,0,0,0,0
-1.2232730313820315,-2.2317646904009796,2.31169086988587,0.31588046018449895,0.5865891464538001,0.2664583813366178,0,1,0,0,0,0,0
-0.7812067729723817,-1.1453328898639659,1.9189412452705803,-0.4631041421321137,-0.7372216337186598,-0.44217566652309037,0,1,0,0,0,0,0
-0.49929786948122695,-2.1640523372277767,2.038742756851637,0.3359288743256457,0.4934143337471713,0.010005449719103795,0,1,0,0,0,0,0
-0.4550532779359555,-2.022919418826726,0.7860240568261705,-0.3969637935009225,-0.41813190372681286,-0.7919334005467412,0,1,0,0,0,0,0
-0.7135705668717034,-2.7071875515466837,1.2164542962386093,-0.10596987499479725,0.2643006797730131,0.21312330658744877,0,1,0,0,0,0,0
-1.2585120798552132,-2.7211353363439064,0.026583981402594218,-1.3226985615039406,0.6489044752005081,0.5604922817467124,0,1,0,0,0,0,0
-1.3370696980626544,-2.525934334026073,0.914647188621662,-0.202950540640854,0.361585825210927,0.79544280894912,0,1,0,0,0,0,0
-0.8503673240954907,-2.833192050894724,1.212819773058764,0.18289256910452958,0.21784533554871724,0.5455057412093024,0,1,0,0,0,0,0
-1.3211388323837883,-1.9433869087547275,1.9845815163084735,0.24685474438475438,0.0957072336832642,1.1041058514340039,0,1,0,0,0,0,0
-1.4417272366827403,-2.6798713503463856,1.0127499881833895,-0.3377629314228506,0.3676475185195927,0.4820397046243066,0,1,0,0,0,0,0
-1.151919836882371,-2.2191238202679036,1.4858959913442584,0.19216569275266787,0.5540126727653709,1.1712037615783084,0,1,0,0,0,0,0
-0.7655846947499803,-2.953456693797938,0.1549866340571701,-0.04665228600117773,0.6488274592684482,0.2632240473490959,0,1,0,0,0,0,0
-0.3935018634745873,-2.00608731047727,1.0375769199270453,-0.7141041445943084,-0.2692959745481578,-0.5868318221436469,0,1,0,0,0,0,0
-1.6539994900405424,-2.987692834730867,0.8807165093454151,-1.1123600003791372,0.09590619557733963,0.3752262193724405,0,1,0,0,0,0,0
-1.339327997338106,-2.842245919476549,0.1748524743609262,-0.9066429766263021,0.563307301649454,0.9534161008630949,0,1,0,0,0,0,0
-2.2733557459500746,-2.494961153048402,0.9334398089214494,-1.3736215171451946,0.03505914687681529,1.1156719615253121,0,1,0,0,0,0,0
-1.1106613781713963,-2.29393607977974,1.674033432906105,-0.10001675153662798,0.6483559113956863,0.329921086741957,0,1,0,0,0,0,0
-1.6144443915185134,-2.5715566525476676,1.7496457415638482,-0.6752484505718229,0.23778659272728717,0.8063040218570856,0,1,0,0,0,0,0
-0.3970989673759614,-1.5368503455001585,1.0033099046594944,-0.09373056157264181,-0.6212850252091346,-0.5226147959567317,0,1,0,0,0,0,0
-0.4305830782951205,-2.789550163195471,1.4018827241054979,0.6096572565457876,0.6366750300039937,-0.3655538779232925,0,1,0,0,0,0,0
-1.1288803804935827,-2.9081134020141115,1.4273216098078276,-0.22355240251145128,-0.03740025623036153,0.6438110946055162,0,1,0,0,0,0,0
-0.7327375737698386,-1.9250749096242568,1.1700130125674613,-0.1432793459757939,-0.06260516748470736,0.716023553729789,0,1,0,0,0,0,0
-0.874874883953128,-2.9322312322338133,-0.45003219528803684,-1.9789708784728821,0.9897130537057619,0.7516461649983003,0,1,0,0,0,0,0
-1.6009334811991411,-2.8085378937939143,0.788297722011768,-1.3070597224052904,0.22152469381680168,0.4738459716155644,0,1,0,0,0,0,0
-1.0001826560149838,-2.6738553625371093,-0.6640989737990569,-2.6722649165316263,1.0743341795223555,-0.6794478013615687,0,1,0,0,0,0,0
-1.6701674210706172,-2.5361954053940363,0.3237470837555229,-1.0464486695360267,0.5772714947080697,0.7673122691788835,0,1,0,0,0,0,0
-1.5247007009478266,-2.605389666658628,0.1195796725765985,-1.3919529606861498,0.05703052428372055,0.880304180200351,0,1,0,0,0,0,0
-1.8885310705856342,-2.7796246999814516,1.8152604027222956,-0.02336683875894934,0.23031927348153766,1.4945518974765972,0,1,0,0,0,0,0
-1.5262127033183925,-2.6945409302386225,-0.2100420576160693,-1.729346970888476,0.23012710880911752,0.5462515831421931,0,1,0,0,0,0,0
-0.05973039963811752,-2.813761133199276,-0.0046422119165323095,-0.2254168458495007,0.8004648481486457,0.0476210393023637,0,1,0,0,0,0,0
-1.45232804838596,-2.5037867669834455,1.877037200261859,0.07048973497366486,0.9705208702638004,1.0967990066408846,0,1,0,0,0,0,0
-1.108749593282121,-2.8396293622156166,0.7996201200813202,-0.36801840154639404,0.1604461652299864,0.8484593819093608,0,1,0,0,0,0,0
-0.9479992910438786,-1.6565314254004955,1.9851077560376036,-0.5327803688837893,-0.2301349562067614,0.6918735136489363,0,1,0,0,0,0,0
-1.2706915974447612,-3.0585644183493876,0.22194726375277615,-0.33816935607427734,-0.38239629944750925,0.8835227077421954,0,1,0,0,0,0,0
-1.4066287656463063,-2.2473863251782262,2.1788546860093154,-0.07983440284235362,0.46726282572824046,0.9600543501449204,0,1,0,0,0,0,0
-1.0157940777155428,-2.7019495808739147,0.8305981845546604,-0.6374564993515607,0.5204354008665659,0.34051282062633603,0,1,0,0,0,0,0
-0.6175146592890175,-1.8968816464842901,1.4032240976741885,-0.8031192048724786,-0.36059080281383904,-0.08997728488866184,0,1,0,0,0,0,0
-0.6723183498157889,-2.1188062464541386,1.6401404267460964,-0.28311437526744404,-0.27067107822411063,0.323335209357466,0,1,0,0,0,0,0
-1.8161763151586203,-2.467952081869701,0.3494292160615368,-1.5056624145079627,0.5880682037098369,0.765468046105056,0,1,0,0,0,0,0
-1.2488821918979733,-2.2942032648091195,1.0278791541289396,-0.2226233825800259,-0.4222816834439524,1.9159055887780272,0,1,0,0,0,0,0
-0.9676819447673346,-3.206619331371795,-1.0211644100053716,-1.9298535388427072,0.19256313458942145,-0.15932070020771327,0,1,0,0,0,0,0
-2.168484330789938,-2.2744089312404436,0.23598494792215816,-2.5422117410434377,0.8520087323193242,0.13167350193942012,0,1,0,0,0,0,0
-1.6940400222831522,-2.443327452140316,1.5089056662951386,-0.06094647018812722,1.0593843933365226,1.0278296852177238,0,1,0,0,0,0,0
-1.1888846306833825,-2.782186388745333,0.5853923141848201,-0.3159436999259727,0.35931354958509476,1.0376413576822723,0,1,0,0,0,0,0
-1.581092441822436,-2.418773731316825,0.39301060190592896,-1.1984832650405695,0.7146605188155586,0.9653243952403451,0,1,0,0,0,0,0
-1.989740444961853,-2.207355310304406,0.32945605479056944,-2.291309940429273,0.48199649570166203,0.5940565384698488,0,1,0,0,0,0,0
-1.7498511886794512,-1.2881568423886798,0.5392724164849738,-0.5055460166105027,-0.21254214093895252,0.012505813158172351,0,1,0,0,0,0,0
0.529813630730605,-0.8083465724188525,0.7660664497853065,-0.19385458757640403,-0.5257775519532586,-0.3172392998710202,0,1,0,0,0,0,0
0.3232486754131137,-0.5012118674454508,1.1653398321634372,-0.28191866783465364,-0.9293503990080303,-0.06971797806786069,0,1,0,0,0,0,0
1.1107774193367732,-0.30235131852607033,0.6783353406754906,-0.6019343541190126,-1.3728051340753555,-0.852237343161367,0,1,0,0,0,0,0
0.5989273485022093,-0.2928637365302159,1.1848021092913816,-0.24487117316188253,-0.5483708507220963,-0.266424244746275,0,1,0,0,0,0,0
0.5065117020044461,-0.31724282199920417,1.0777654606834215,-0.016005551622694597,-1.2627525298127018,-0.32092057973932736,0,1,0,0,0,0,0
0.11963125487954887,-0.11409934483541063,0.9382548515365614,-0.21150084716011477,-1.0263897807418436,-0.3141278920965381,0,1,0,0,0,0,0
0.18226071417219405,0.3540318755881038,1.9233723119999342,-0.5298678130541447,-0.8494807239232746,-1.103767298316714,0,1,0,0,0,0,0
0.21717044474310834,0.21481587687075743,1.3498461261374894,0.2533316455860808,-1.6015309571920044,0.5574433366552949,0,1,0,0,0,0,0
-1.525153864727099,0.1394262655463728,-0.7380440088258531,-0.5094813040932976,-1.6499700635146637,-0.27942282800715434,0,1,0,0,0,0,0
-1.7044266746130583,0.6786805184989227,-1.0083045579706342,-1.5818171388975466,-1.287885786696351,-1.0254335076446257,0,1,0,0,0,0,0
